Time,PM25,Temp,WindSpeed,WindDir
2017-07-01 00:00:00,6.5,26.266666666666666,28.333333333333332,238.33333333333334
2017-07-01 06:00:00,5.825907727981751,27.383333333333336,28.5,245.0
2017-07-01 12:00:00,6.166666666666667,31.75,29.666666666666668,240.83333333333334
2017-07-01 18:00:00,11.0,29.083333333333332,28.0,244.16666666666666
2017-07-02 00:00:00,4.31848212263017,26.400000000000002,30.166666666666668,252.5
2017-07-02 06:00:00,5.325907727981752,26.78333333333333,30.333333333333332,266.6666666666667
2017-07-02 12:00:00,4.999999999999999,27.53333333333333,36.166666666666664,265.0
2017-07-02 18:00:00,8.5,27.183333333333334,36.0,268.3333333333333
2017-07-03 00:00:00,6.9851487892968365,25.766666666666666,26.0,281.6666666666667
2017-07-03 06:00:00,7.333333333333333,27.150000000000002,20.333333333333332,278.3333333333333
2017-07-03 12:00:00,8.666666666666666,31.649999999999995,16.666666666666668,261.6666666666667
2017-07-03 18:00:00,11.333333333333334,28.516666666666666,22.166666666666668,250.83333333333334
2017-07-04 00:00:00,6.833333333333332,25.799999999999997,29.333333333333332,268.3333333333333
2017-07-04 06:00:00,8.833333333333334,24.55,34.333333333333336,295.0
2017-07-04 12:00:00,11.999999999999998,26.36666666666667,24.0,290.0
2017-07-04 18:00:00,13.333333333333334,25.55,15.0,276.6666666666667
2017-07-05 00:00:00,7.666666666666667,24.46666666666667,13.666666666666666,245.83333333333334
2017-07-05 06:00:00,10.0,24.849999999999998,22.166666666666668,260.0
2017-07-05 12:00:00,8.833333333333334,27.95,14.166666666666666,267.5
2017-07-05 18:00:00,16.166666666666668,26.46666666666667,16.0,240.83333333333334
2017-07-06 00:00:00,13.5,24.46666666666667,23.333333333333332,244.16666666666666
2017-07-06 06:00:00,10.666666666666666,26.46666666666667,21.833333333333332,252.5
2017-07-06 12:00:00,10.833333333333334,31.349999999999998,21.5,245.0
2017-07-06 18:00:00,11.333333333333334,28.366666666666664,22.333333333333332,243.33333333333334
2017-07-07 00:00:00,8.333333333333334,25.95,34.166666666666664,235.0
2017-07-07 06:00:00,9.166666666666668,27.099999999999998,24.833333333333332,257.5
2017-07-07 12:00:00,10.333333333333334,31.133333333333336,16.5,255.0
2017-07-07 18:00:00,15.666666666666664,27.633333333333336,24.0,251.66666666666666
2017-07-08 00:00:00,9.5,25.483333333333334,23.166666666666668,240.83333333333334
2017-07-08 06:00:00,7.500000000000001,24.75,16.666666666666668,264.1666666666667
2017-07-08 12:00:00,5.833333333333333,25.900000000000002,18.0,282.5
2017-07-08 18:00:00,13.333333333333334,25.683333333333334,21.5,251.66666666666666
2017-07-09 00:00:00,13.166666666666666,24.366666666666664,19.333333333333332,255.83333333333334
2017-07-09 06:00:00,8.166666666666666,26.25,23.333333333333332,252.5
2017-07-09 12:00:00,3.6518154559635043,31.799999999999997,17.666666666666668,246.66666666666666
2017-07-09 18:00:00,12.166666666666666,29.05,19.166666666666668,239.16666666666666
2017-07-10 00:00:00,10.333333333333334,26.383333333333336,25.333333333333332,231.66666666666666
