Time,PM25,Temp,WindSpeed,WindDir
2017-07-01 00:00:00,7.666666666666667,27.833333333333332,21.0,250.0
2017-07-01 06:00:00,7.666666666666667,28.366666666666664,22.5,235.0
2017-07-01 12:00:00,7.833333333333333,29.75,24.666666666666668,246.66666666666666
2017-07-01 18:00:00,20.833333333333332,28.233333333333334,27.333333333333332,250.0
2017-07-02 00:00:00,9.666666666666666,27.516666666666666,24.333333333333332,248.33333333333334
2017-07-02 06:00:00,6.333333333333332,27.96666666666667,24.5,247.5
2017-07-02 12:00:00,7.0,29.416666666666668,25.333333333333332,260.8333333333333
2017-07-02 18:00:00,21.000000000000004,28.016666666666666,31.0,282.5
2017-07-03 00:00:00,8.333333333333334,27.400000000000002,24.5,290.8333333333333
2017-07-03 06:00:00,9.166666666666666,28.666666666666668,21.666666666666668,266.6666666666667
2017-07-03 12:00:00,8.5,30.233333333333334,21.166666666666668,274.1666666666667
2017-07-03 18:00:00,13.0,28.733333333333334,27.166666666666668,282.5
2017-07-04 00:00:00,16.666666666666668,27.75,24.333333333333332,278.3333333333333
2017-07-04 06:00:00,11.666666666666666,28.55,21.166666666666668,265.0
2017-07-04 12:00:00,9.833333333333334,29.96666666666667,20.833333333333332,265.0
2017-07-04 18:00:00,32.5,28.266666666666666,22.5,281.6666666666667
2017-07-05 00:00:00,9.0,26.96666666666667,27.5,280.0
2017-07-05 06:00:00,7.333333333333332,28.016666666666666,27.333333333333332,265.8333333333333
2017-07-05 12:00:00,9.666666666666666,29.100000000000005,34.833333333333336,268.3333333333333
2017-07-05 18:00:00,27.166666666666668,28.666666666666668,34.5,268.3333333333333
2017-07-06 00:00:00,37.666666666666664,27.75,30.333333333333332,259.1666666666667
2017-07-06 06:00:00,7.166666666666667,28.75,28.666666666666668,250.83333333333334
2017-07-06 12:00:00,8.5,30.133333333333336,26.5,260.0
2017-07-06 18:00:00,15.499999999999998,28.833333333333332,29.0,251.66666666666666
2017-07-07 00:00:00,7.333333333333333,27.883333333333336,34.666666666666664,253.33333333333334
2017-07-07 06:00:00,6.0,28.166666666666668,31.166666666666668,248.33333333333334
2017-07-07 12:00:00,6.333333333333332,27.7,25.5,238.33333333333334
2017-07-07 18:00:00,16.833333333333332,27.333333333333332,34.666666666666664,244.16666666666666
2017-07-08 00:00:00,11.5,27.433333333333334,30.666666666666668,243.33333333333334
2017-07-08 06:00:00,8.333333333333334,28.066666666666666,25.666666666666668,227.5
2017-07-08 12:00:00,5.999999999999999,29.333333333333332,21.833333333333332,235.0
2017-07-08 18:00:00,14.333333333333334,28.45,26.166666666666668,235.83333333333334
2017-07-09 00:00:00,10.333333333333332,27.900000000000002,22.333333333333332,226.66666666666666
2017-07-09 06:00:00,6.499999999999999,28.650000000000002,26.333333333333332,241.66666666666666
2017-07-09 12:00:00,6.999999999999999,30.083333333333332,24.833333333333332,251.66666666666666
2017-07-09 18:00:00,24.33333333333334,28.766666666666666,23.0,258.3333333333333
2017-07-10 00:00:00,11.833333333333334,28.133333333333336,20.5,260.0
2017-07-10 06:00:00,14.166666666666664,28.883333333333336,18.833333333333332,255.83333333333334
2017-07-10 12:00:00,6.5,29.95,19.833333333333332,265.8333333333333
