Time,PM25,Temp,WindSpeed,WindDir
2017-07-01 00:00:00,12.0,22.900000000000002,31.333333333333332,240.0
2017-07-01 06:00:00,14.333333333333334,25.633333333333336,28.666666666666668,248.33333333333334
2017-07-01 12:00:00,12.5,30.583333333333332,23.666666666666668,241.66666666666666
2017-07-01 18:00:00,16.666666666666664,26.2,25.666666666666668,258.3333333333333
2017-07-02 00:00:00,14.83333333333333,23.066666666666666,23.0,249.16666666666666
2017-07-02 06:00:00,13.833333333333334,26.03333333333333,19.666666666666668,250.83333333333334
2017-07-02 12:00:00,14.166666666666664,31.066666666666666,23.0,236.66666666666666
2017-07-02 18:00:00,16.666666666666668,26.0,30.5,250.83333333333334
2017-07-03 00:00:00,12.833333333333334,22.833333333333332,33.333333333333336,276.6666666666667
2017-07-03 06:00:00,18.833333333333332,25.566666666666666,23.333333333333332,262.5
2017-07-03 12:00:00,20.333333333333332,31.150000000000002,22.666666666666668,252.5
2017-07-03 18:00:00,18.333333333333332,25.633333333333336,33.833333333333336,269.1666666666667
2017-07-04 00:00:00,14.666666666666666,22.799999999999997,40.0,265.8333333333333
2017-07-04 06:00:00,21.333333333333332,23.816666666666666,38.333333333333336,265.0
2017-07-04 12:00:00,23.666666666666668,27.366666666666664,28.333333333333332,266.6666666666667
2017-07-04 18:00:00,22.166666666666668,23.783333333333335,29.166666666666668,274.1666666666667
2017-07-05 00:00:00,18.499999999999996,21.26666666666667,18.0,256.6666666666667
2017-07-05 06:00:00,17.166666666666664,24.150000000000002,24.0,258.3333333333333
2017-07-05 12:00:00,17.333333333333332,30.166666666666668,16.0,240.0
2017-07-05 18:00:00,21.5,25.366666666666664,20.166666666666668,261.6666666666667
2017-07-06 00:00:00,17.333333333333332,21.316666666666666,15.666666666666666,261.6666666666667
2017-07-06 06:00:00,15.166666666666664,25.233333333333334,13.0,255.83333333333334
2017-07-06 12:00:00,13.175036492688848,31.78333333333333,12.333333333333334,245.0
2017-07-06 18:00:00,9.666666666666666,26.066666666666663,10.833333333333334,248.33333333333334
2017-07-07 00:00:00,10.166666666666668,22.266666666666666,16.333333333333332,252.5
2017-07-07 06:00:00,12.5,25.933333333333334,16.333333333333332,260.0
2017-07-07 12:00:00,10.833333333333334,32.016666666666666,15.833333333333334,246.66666666666666
2017-07-07 18:00:00,15.666666666666666,26.150000000000002,20.833333333333332,261.6666666666667
2017-07-08 00:00:00,6.5,22.866666666666664,19.166666666666668,274.1666666666667
2017-07-08 06:00:00,12.166666666666666,25.5,21.5,269.1666666666667
2017-07-08 12:00:00,9.833333333333334,31.666666666666668,14.0,243.33333333333334
2017-07-08 18:00:00,12.0,26.5,17.666666666666668,246.66666666666666
2017-07-09 00:00:00,8.166666666666666,22.63333333333333,16.333333333333332,250.83333333333334
2017-07-09 06:00:00,12.166666666666666,25.96666666666667,16.666666666666668,255.0
2017-07-09 12:00:00,11.166666666666666,32.1,12.833333333333334,240.0
2017-07-09 18:00:00,12.5,26.95,12.666666666666666,260.0
2017-07-10 00:00:00,8.666666666666666,23.05,13.166666666666666,275.8333333333333
2017-07-10 06:00:00,12.833333333333334,24.8,23.166666666666668,272.5
2017-07-10 12:00:00,17.5,28.066666666666666,23.5,272.5
2017-07-10 18:00:00,11.0,23.849999999999998,23.0,270.8333333333333
2017-07-11 00:00:00,8.0,22.55,25.833333333333332,285.8333333333333
2017-07-11 06:00:00,12.166666666666666,23.133333333333336,22.333333333333332,291.6666666666667
2017-07-11 12:00:00,14.166666666666666,27.75,21.166666666666668,285.8333333333333
2017-07-11 18:00:00,14.999999999999998,24.316666666666666,14.166666666666666,279.1666666666667
2017-07-12 00:00:00,8.333333333333334,22.5,9.5,249.16666666666666
2017-07-12 06:00:00,11.666666666666666,23.416666666666668,11.333333333333334,244.16666666666666
2017-07-12 12:00:00,15.333333333333334,28.183333333333334,9.333333333333334,252.5
2017-07-12 18:00:00,10.5,24.900000000000002,13.666666666666666,244.16666666666666
2017-07-13 00:00:00,7.258369826022182,22.96666666666667,19.166666666666668,254.16666666666666
2017-07-13 06:00:00,13.333333333333334,23.433333333333334,14.166666666666666,253.33333333333334
2017-07-13 12:00:00,13.166666666666666,29.3,13.0,254.16666666666666
2017-07-13 18:00:00,15.5,25.650000000000002,18.666666666666668,257.5
2017-07-14 00:00:00,12.666666666666666,22.8,25.666666666666668,244.16666666666666
2017-07-14 06:00:00,15.83333333333333,25.616666666666664,20.166666666666668,248.33333333333334
2017-07-14 12:00:00,18.833333333333332,31.78333333333333,11.666666666666666,260.8333333333333
2017-07-14 18:00:00,15.666666666666664,26.03333333333333,12.166666666666666,250.83333333333334
2017-07-15 00:00:00,9.333333333333334,23.46666666666667,15.5,240.0
2017-07-15 06:00:00,11.166666666666666,25.866666666666664,13.333333333333334,253.33333333333334
2017-07-15 12:00:00,15.333333333333334,30.583333333333332,13.666666666666666,253.33333333333334
2017-07-15 18:00:00,10.666666666666666,25.849999999999998,17.833333333333332,259.1666666666667
2017-07-16 00:00:00,9.333333333333334,22.900000000000002,8.0,243.33333333333334
2017-07-16 06:00:00,10.666666666666666,25.933333333333334,3.5,126.66666666666667
2017-07-16 12:00:00,12.166666666666666,30.23333333333333,3.6666666666666665,89.16666666666667
2017-07-16 18:00:00,15.5,25.516666666666666,2.6666666666666665,186.66666666666666
2017-07-17 00:00:00,12.166666666666666,22.383333333333336,8.0,254.16666666666666
2017-07-17 06:00:00,16.166666666666668,25.96666666666667,12.166666666666666,327.5
2017-07-17 12:00:00,15.5,28.433333333333334,10.333333333333334,170.83333333333334
2017-07-17 18:00:00,13.0,24.599999999999998,23.166666666666668,319.1666666666667
2017-07-18 00:00:00,12.83333333333333,23.366666666666664,19.666666666666668,257.5
2017-07-18 06:00:00,11.5,23.166666666666668,33.833333333333336,223.33333333333334
2017-07-18 12:00:00,10.5,25.400000000000002,27.5,234.16666666666666
2017-07-18 18:00:00,15.166666666666666,24.150000000000002,26.666666666666668,244.16666666666666
2017-07-19 00:00:00,9.333333333333336,21.983333333333334,32.833333333333336,246.66666666666666
2017-07-19 06:00:00,13.666666666666664,23.433333333333334,25.333333333333332,246.66666666666666
